Strain,Abx,classification,"testing standard (clsi or eucast)",Sample
Neisseria gonorrhoeae SW0011 ,ceftriaxone,susceptible,CLSI,1,
Neisseria gonorrhoeae SW0011 ,ciprofloxacin,resistant,CLSI,1,
Neisseria gonorrhoeae SW0011 ,spectinomycin,susceptible,CLSI,1,
Neisseria gonorrhoeae SW0011 ,cefixime,susceptible,CLSI,1,
Neisseria gonorrhoeae SW0011 ,gentamicin,susceptible,CLSI,1,
Neisseria gonorrhoeae SW0011 ,cefoxitin,susceptible,CLSI,1,
Klebsiella pneumoniae 	CCUG 70742 ,amikacin,susceptible,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,amoxicillin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,amoxicillin-clavulanic acid,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,ampicillin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,azithromycin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,aztreonam,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,cefotaxime,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,ceftaroline,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,ceftazidime,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,ceftriaxone,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,cefuroxime,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,chloramphenicol,susceptible,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,ciprofloxacin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,clarithromycin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,colistin,susceptible,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,daptomycin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,ertapenem,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,erythromycin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,fosfomycin,susceptible,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,gentamicin,susceptible,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,imipenem,susceptible,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,levofloxacin,intermediate,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,linezolid,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,meropenem,susceptible,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,metronidazole,not defined,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,moxifloxacin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,benzylpenicillin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,piperacillin-tazobactam,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,rifampin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,teicoplanin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,tetracycline,not defined,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,tigecycline,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,tobramycin,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,trimethoprim-sulfamethoxazole,resistant,EUCAST,1,
Klebsiella pneumoniae 	CCUG 70742 ,vancomycin,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,amikacin,intermediate,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,amoxicillin,not defined,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,amoxicillin-clavulanic acid,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,ampicillin,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,azithromycin,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,aztreonam,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,cefotaxime,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,ceftaroline,not defined,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,ceftazidime,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,ceftriaxone,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,cefuroxime,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,chloramphenicol,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,ciprofloxacin,intermediate,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,clarithromycin,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,clindamycin,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,colistin,susceptible,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,daptomycin,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,ertapenem,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,erythromycin,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,fosfomycin,not defined,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,gentamicin,susceptible,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,imipenem,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,levofloxacin,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,linezolid,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,meropenem,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,metronidazole,not defined,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,moxifloxacin,not defined,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,benzylpenicillin,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,piperacillin-tazobactam,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,rifampin,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,teicoplanin,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,tetracycline,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,tigecycline,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,tobramycin,susceptible,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,trimethoprim-sulfamethoxazole,resistant,EUCAST,1,
Pseudomonas aeruginosa 	CCUG 70744 ,vancomycin,resistant,EUCAST,1,
Serratia marcescens 95,amikacin,susceptible,CLSI,1,
Serratia marcescens 95,amoxicillin-clavulanic acid,resistant,CLSI,1,
Serratia marcescens 95,cefazolin,resistant,CLSI,1,
Serratia marcescens 95,cefepime,susceptible,CLSI,1,
Serratia marcescens 95,cefoxitin,intermediate,CLSI,1,
Serratia marcescens 95,ceftazidime,susceptible,CLSI,1,
Serratia marcescens 95,ceftriaxone,resistant,CLSI,1,
Serratia marcescens 95,ciprofloxacin,intermediate,CLSI,1,
Serratia marcescens 95,ertapenem,resistant,CLSI,1,
Serratia marcescens 95,gentamicin,intermediate,CLSI,1,
Serratia marcescens 95,levofloxacin,intermediate,CLSI,1,
Serratia marcescens 95,meropenem,resistant,CLSI,1,
Serratia marcescens 95,tetracycline,resistant,CLSI,1,
Serratia marcescens 95,tobramycin,resistant,CLSI,1,
Serratia marcescens 95,trimethoprim-sulfamethoxazole,susceptible,CLSI,1,
Acinetobacter baumannii MRSN489669,amikacin,resistant,CLSI,1,
Acinetobacter baumannii MRSN489669,ceftazidime,resistant,CLSI,1,
Acinetobacter baumannii MRSN489669,ciprofloxacin,resistant,CLSI,1,
Acinetobacter baumannii MRSN489669,colistin,susceptible,CLSI,1,
Acinetobacter baumannii MRSN489669,ceftriaxone,resistant,CLSI,1,
Acinetobacter baumannii MRSN489669,cefepime,resistant,CLSI,1,
Acinetobacter baumannii MRSN489669,gentamicin,resistant,CLSI,1,
Acinetobacter baumannii MRSN489669,imipenem,resistant,CLSI,1,
Acinetobacter baumannii MRSN489669,levofloxacin,resistant,CLSI,1,
Acinetobacter baumannii MRSN489669,meropenem,resistant,CLSI,1,
Acinetobacter baumannii MRSN489669,ampicillin-sulbactam,resistant,CLSI,1,
Acinetobacter baumannii MRSN489669,trimethoprim-sulfamethoxazole,susceptible,CLSI,1,
Acinetobacter baumannii MRSN489669,tetracycline,susceptible,CLSI,1,
Acinetobacter baumannii MRSN489669,tobramycin,intermediate,CLSI,1,
